target_id	length	eff_length	est_counts	tpm
ENST00000568747	543	354.08	2.40105	3.82271
ENST00000548763	318	138.933	0	0
ENST00000546691	381	195.966	0	0
ENST00000548039	372	187.67	1.67063	5.01829
ENST00000552733	2136	1946.51	12.9231	3.74265
ENST00000551239	2139	1949.51	0	0
ENST00000549514	2756	2566.51	0	0
ENST00000561974	2991	2801.51	16.4887	3.3179
ENST00000568902	947	757.514	0	0
ENST00000562243	2930	2740.51	72.5413	14.9219
ENST00000565172	2331	2141.51	22.718	5.98026
ENST00000567764	2878	2688.51	0	0
ENST00000569498	13762	13572.5	40.6171	1.68702
ENST00000562858	2776	2586.51	0.000108144	2.357e-05
ENST00000568166	13747	13557.5	55.1398	2.29275
ENST00000565244	4452	4262.51	0	0
ENST00000566988	4350	4160.51	0	0
ENST00000568052	4212	4022.51	13.0038	1.82239
ENST00000562419	4044	3854.51	0.00315589	0.000461555
ENST00000569379	588	398.861	0	0
ENST00000566145	3492	3302.51	0	0
ENST00000569587	2965	2775.51	0	0
ENST00000565033	442	254.183	0	0
ENST00000562502	564	374.899	0	0
ENST00000566089	1566	1376.51	0	0
ENST00000564130	2123	1933.51	0	0
ENST00000568866	1367	1177.51	0	0
ENST00000568584	1790	1600.51	0	0
ENST00000561967	1413	1223.51	0	0
ENST00000562809	820	630.514	0	0
ENST00000567466	1061	871.514	0	0
ENST00000563456	796	606.514	0	0
ENST00000547910	2969	2779.51	0	0
ENST00000549931	1638	1448.51	0	0
ENST00000568174	762	572.514	0	0
ENST00000563851	2065	1875.51	1.89091	0.568358
ENST00000565311	4229	4039.51	14.4809	2.02087
ENST00000562898	1664	1474.51	0	0
ENST00000562457	3950	3760.51	6.39594	0.9588
ENST00000564303	659	469.563	0	0
ENST00000568927	2709	2519.51	0	0
ENST00000569902	581	391.861	0	0
ENST00000562528	603	413.779	0	0
ENST00000563740	2107	1917.51	7.30203	2.14672
ENST00000566766	930	740.514	0	0
ENST00000565595	986	796.514	0	0
ENST00000563152	1642	1452.51	9.09859	3.53122
ENST00000565621	1625	1435.51	0	0
ENST00000569623	3430	3240.51	5.57632	0.970073
ENST00000567424	2257	2067.51	0	0
ENST00000568201	884	694.514	0.544275	0.441782
ENST00000564985	2159	1969.51	20.2893	5.80737
ENST00000567878	2045	1855.51	0	0
ENST00000561776	470	281.807	0	0
ENST00000567371	601	411.779	0	0
ENST00000568084	487	298.661	0	0
ENST00000567419	324	144.131	0	0
ENST00000562865	5683	5493.51	2.53398	0.26003
ENST00000568643	4087	3897.51	0	0
ENST00000568276	3931	3741.51	0	0
ENST00000568474	3880	3690.51	0	0
ENST00000565220	3298	3108.51	9.51181	1.72497
ENST00000562805	3200	3010.51	450.939	84.4399
ENST00000565780	3497	3307.51	400.381	68.2405
ENST00000563199	1069	879.514	7.40761	4.74795
ENST00000563935	1029	839.514	0	0
ENST00000569590	915	725.514	0	0
ENST00000567112	949	759.514	20.0244	14.8626
ENST00000562657	586	396.861	0	0
ENST00000563461	432	244.534	0.634374	1.46244
ENST00000400839	2198	2008.51	0	0
ENST00000567104	1749	1559.51	3.58097	1.29444
ENST00000569663	878	688.514	0.610107	0.499532
ENST00000567301	2792	2602.51	6.61566	1.43302
ENST00000567627	1866	1676.51	1.23887	0.41657
ENST00000567798	571	381.899	0.298379	0.440443
ENST00000562091	723	533.514	0.942019	0.99537
ENST00000304748	1316	1126.51	0	0
ENST00000571751	2905	2715.51	21.5872	4.48142
ENST00000571318	746	556.514	1.02185	1.0351
ENST00000576078	669	479.563	0	0
ENST00000340023	2164	1974.51	0	0
ENST00000339223	2517	2327.51	0	0
ENST00000566692	3621	3431.51	6.96566	1.14432
ENST00000346061	1093	903.514	5.60185	3.49516
ENST00000418749	2597	2407.51	7.26663	1.70151
ENST00000400678	1617	1427.51	0	0
ENST00000485702	641	451.563	1.08848	1.35886
ENST00000477228	1800	1610.51	1.07891	0.377651
ENST00000412216	1865	1675.51	9.06372	3.0495
ENST00000301399	3074	2884.51	0	0
ENST00000420592	3148	2958.51	4.51045	0.859442
ENST00000451628	1771	1581.51	5.49157	1.95747
ENST00000458390	2758	2568.51	0	0
ENST00000453272	523	334.286	3.2116	5.41593
ENST00000446514	573	383.899	0	0
ENST00000419138	512	323.319	5.55526	9.68598
ENST00000484095	530	341.253	0	0
ENST00000573225	700	510.514	0	0
ENST00000572381	311	132.979	0	0
ENST00000572219	240	76.889	0	0
ENST00000575169	386	200.745	0	0
ENST00000575470	667	477.563	1.97014	2.3256
ENST00000573921	346	163.678	0	0
ENST00000572769	874	684.514	0	0
ENST00000574904	5912	5722.51	228.03	22.4634
ENST00000576369	4848	4658.51	0	0
ENST00000570799	1487	1297.51	0	0
ENST00000354957	3226	3036.51	31	5.75515
ENST00000561576	4530	4340.51	143.932	18.6933
ENST00000568217	851	661.514	0.0684711	0.0583497
ENST00000293471	2337	2147.51	4.18241	1.0979
ENST00000391794	2229	2039.51	5.03008	1.39033
ENST00000535279	930	740.514	0	0
ENST00000400676	589	399.861	0	0
ENST00000569383	2072	1882.51	0	0
ENST00000403385	2062	1872.51	0	0
ENST00000243644	2340	2150.51	22	5.76701
ENST00000569961	3158	2968.51	0	0
ENST00000563590	3543	3353.51	0	0
ENST00000565954	1802	1612.51	0	0
ENST00000391795	2698	2508.51	0	0
ENST00000376716	4033	3843.51	4.83311	0.708873
ENST00000354939	3611	3421.51	9.16689	1.51034
ENST00000391793	2058	1868.51	0	0
ENST00000427326	645	455.563	0	0
ENST00000356322	1290	1100.51	2.06427	1.0574
ENST00000270649	4676	4486.51	46.9357	5.89746
ENST00000575811	3519	3329.51	259.889	44.0025
ENST00000575110	559	369.899	7.66112	11.6756
ENST00000570462	2266	2076.51	285.782	77.5838
ENST00000575697	1032	842.514	6.79793e-06	4.54852e-06
ENST00000570386	3605	3415.51	0	0
ENST00000575388	690	500.514	0	0
ENST00000221315	2922	2732.51	32	6.60174
ENST00000389534	3876	3686.51	116.287	17.7822
ENST00000426391	3620	3430.51	0	0
ENST00000359973	1503	1313.51	0	0
ENST00000330123	3046	2856.51	26	5.13107
ENST00000400776	2370	2180.51	206.2	53.3089
ENST00000322146	3333	3143.51	8.97742	1.60993
ENST00000396443	531	342.253	2.02258	3.33141
ENST00000433682	1918	1728.51	24.7155	8.06058
ENST00000374457	2205	2015.51	43.9657	12.297
ENST00000374449	3060	2870.51	144.743	28.4256
ENST00000454220	545	356.044	0	0
ENST00000391791	3122	2932.51	0	0
ENST00000322088	3281	3091.51	0	0
ENST00000490868	668	478.563	43.8717	51.6792
ENST00000477989	444	256.158	2	4.40142
ENST00000468280	688	498.514	10.7691	12.178
ENST00000462990	2730	2540.51	32.3815	7.18531
ENST00000495876	562	372.899	0	0
ENST00000473455	604	414.779	0	0
ENST00000462047	561	371.899	0	0
ENST00000473820	646	456.563	0	0
ENST00000423369	1896	1706.51	364.503	120.41
ENST00000436460	948	758.514	122.433	90.9923
ENST00000444322	1944	1754.51	203.042	65.2379
ENST00000566592	2541	2351.51	0	0
ENST00000568527	398	212.057	0	0
ENST00000568842	2658	2468.51	2	0.456736
ENST00000564196	2826	2636.51	0	0
ENST00000563183	578	388.861	0	0
ENST00000567782	1965	1775.51	0	0
ENST00000562005	837	647.514	0	0
ENST00000569402	1129	939.514	0	0
ENST00000574557	6163	5973.51	0	0
ENST00000576903	5707	5517.51	0	0
ENST00000576105	909	719.514	0.5	0.391743
ENST00000573824	3216	3026.51	0.5	0.0931318
ENST00000573152	737	547.514	0	0
ENST00000574634	277	104.68	0	0
ENST00000574543	524	335.286	0.5	0.840668
ENST00000573290	577	387.861	0	0
ENST00000570418	454	266.001	0	0
ENST00000571199	864	674.514	0	0
ENST00000573399	333	151.867	0	0
ENST00000572682	760	570.514	0	0
ENST00000571384	472	283.807	0	0
ENST00000576618	591	401.861	3.49734	4.90606
ENST00000571525	1567	1377.51	2.66427	1.09032
ENST00000572805	556	366.936	7.83839	12.0422
ENST00000573172	55	20.5227	0	0
ENST00000571670	196	48.9499	0	0
ENST00000572371	250	83.7679	0	0
ENST00000576681	109	18.0142	0	0
ENST00000439461	2975	2785.51	53.3829	10.8036
ENST00000359102	2281	2091.51	0	0
ENST00000468240	2512	2322.51	0	0
ENST00000490272	2238	2048.51	0	0
ENST00000335090	2722	2532.51	29.4417	6.55363
ENST00000354515	535	346.15	1.55828	2.53777
ENST00000334564	1833	1643.51	0	0
ENST00000563758	1029	839.514	0	0
ENST00000561558	1063	873.514	0	0
ENST00000576608	1256	1066.51	31.4592	16.6284
ENST00000570963	475	286.779	5.04083	9.90891
ENST00000403906	2263	2073.51	21	5.7093
ENST00000321287	2134	1944.51	0	0
ENST00000327920	2119	1929.51	0	0
ENST00000572659	9531	9341.51	20.2058	1.21935
ENST00000424032	558	368.899	1.38858	2.12194
ENST00000344085	496	307.509	1.31207	2.40529
ENST00000422689	2230	2040.51	67.3102	18.5957
ENST00000566782	2673	2483.51	17.4609	3.96343
ENST00000562780	1096	906.514	0	0
ENST00000569579	1840	1650.51	1.60445	0.547997
ENST00000568242	3405	3215.51	0	0
ENST00000565530	375	190.496	0	0
ENST00000391788	4209	4019.51	28.6145	4.01313
ENST00000436397	465	276.891	3.70685	7.54685
ENST00000391787	582	392.861	4.1889	6.01079
ENST00000360465	3978	3788.51	48.6773	7.24316
ENST00000494167	579	389.861	2.5971	3.75534
ENST00000493272	590	400.861	0	0
ENST00000531472	514	325.319	0	0
ENST00000448954	501	312.478	0	0
ENST00000479718	3328	3138.51	15.2153	2.73293
ENST00000566412	1028	838.514	17.1967	11.5613
ENST00000568367	1573	1383.51	0	0
ENST00000562460	1534	1344.51	56.2696	23.5928
ENST00000563359	1441	1251.51	0	0
ENST00000565508	993	803.514	3.41786	2.3979
ENST00000564463	1729	1539.51	0	0
ENST00000567084	1302	1112.51	0	0
ENST00000562554	1253	1063.51	9.29215	4.92543
ENST00000569139	975	785.514	9.4354	6.77138
ENST00000566226	730	540.514	0	0
ENST00000564142	1081	891.514	0	0
ENST00000564002	922	732.514	4.80625	3.6988
ENST00000563411	532	343.184	0	0
ENST00000561597	964	774.514	0.763266	0.555542
ENST00000567013	513	324.319	0	0
ENST00000569519	675	485.563	3.81882	4.43357
ENST00000566913	836	646.514	0	0
ENST00000563216	331	150.118	0	0
ENST00000301085	1525	1335.51	0	0
ENST00000432303	956	766.514	0	0
ENST00000332323	2086	1896.51	0	0
ENST00000433050	2047	1857.51	0	0
ENST00000391790	2022	1832.51	0	0
ENST00000421239	2017	1827.51	11.4314	3.52623
ENST00000435691	2427	2237.51	4.78285	1.20501
ENST00000487863	4233	4043.51	17.5367	2.44489
ENST00000359798	3600	3410.51	17.3767	2.87223
ENST00000465448	608	418.779	0	0
ENST00000486474	553	363.936	0	0
ENST00000461779	572	382.899	0	0
ENST00000461321	601	411.779	0	0
ENST00000478039	574	384.899	1	1.46461
ENST00000574943	7410	7220.51	91.9504	7.17887
ENST00000576946	6237	6047.51	46.1428	4.30128
ENST00000574269	1058	868.514	11.9068	7.72839
ENST00000301093	2610	2420.51	12.2147	2.84476
ENST00000540331	5538	5348.51	0	0
ENST00000391785	5244	5054.51	17.2705	1.92618
ENST00000572399	261	91.9957	0	0
ENST00000576463	2221	2031.51	20.3798	5.65523
ENST00000572016	906	716.514	0	0
ENST00000573079	1742	1552.51	11.193	4.06427
ENST00000573887	966	776.514	9.71124	7.05011
ENST00000571550	1684	1494.51	27.716	10.4544
ENST00000575304	727	537.514	0	0
ENST00000544146	2940	2750.51	0	0
ENST00000536937	2824	2634.51	5.25164	1.12374
ENST00000301096	2599	2409.51	0	0
ENST00000434535	2806	2616.51	40.8764	8.80683
ENST00000545872	2633	2443.51	0	0
ENST00000541777	3125	2935.51	21.4248	4.11436
ENST00000391789	1467	1277.51	0	0
ENST00000319783	3153	2963.51	3.51703	0.669021
ENST00000543227	4517	4327.51	35.3007	4.5985
ENST00000540744	4417	4227.51	0	0
ENST00000453741	4380	4190.51	0	0
ENST00000569169	892	702.514	0	0
ENST00000338230	2548	2358.51	32.0559	7.66197
ENST00000438150	5171	4981.51	8.53222	0.965542
ENST00000457749	4556	4366.51	33.0546	4.26745
ENST00000391783	1827	1637.51	0	0
ENST00000339844	650	460.563	0	0
ENST00000464469	394	208.27	1.56001	4.22251
ENST00000542421	228	68.5515	0	0
ENST00000360272	3980	3790.51	36.7255	5.46186
ENST00000414252	2256	2066.51	0	0
ENST00000562991	2146	1956.51	0	0
ENST00000563947	735	545.514	0	0
ENST00000564235	1997	1807.51	98.1475	30.6104
ENST00000568450	2807	2617.51	4.35246	0.937381
ENST00000563585	558	368.899	0	0
ENST00000568725	2057	1867.51	0	0
ENST00000567347	566	376.899	0	0
ENST00000564462	569	379.899	0	0
ENST00000243639	3912	3722.51	36.077	5.46343
ENST00000396409	4030	3840.51	23.6802	3.4759
ENST00000390651	3912	3722.51	36.077	5.46343
ENST00000393865	651	461.563	0	0
ENST00000576030	4506	4316.51	248.899	32.5058
ENST00000571768	3597	3407.51	11.0766	1.83248
ENST00000575952	5741	5551.51	49.4971	5.02619
ENST00000576422	3442	3252.51	0	0
ENST00000575774	3404	3214.51	28.3912	4.97897
ENST00000576641	866	676.514	2.04452	1.70367
ENST00000575708	1896	1706.51	11.3352	3.74446
ENST00000574879	2116	1926.51	4.60853	1.34853
ENST00000573844	3047	2857.51	0	0
ENST00000571829	2889	2699.51	5.97503	1.24774
ENST00000573757	695	505.514	0	0
ENST00000571778	3062	2872.51	2.94243	0.577451
ENST00000570948	364	180.272	0	0
ENST00000573907	724	534.514	0.796278	0.839801
ENST00000573374	2375	2185.51	24.6977	6.37049
ENST00000572455	634	444.608	0	0
ENST00000573687	982	792.514	0	0
ENST00000573342	518	329.286	0	0
ENST00000574612	619	429.695	0	0
ENST00000575383	287	112.47	0	0
ENST00000571497	618	428.695	0	0
ENST00000569845	2383	2193.51	14	3.59798
ENST00000564506	4339	4149.51	484.852	65.8692
ENST00000567793	3535	3345.51	90.3557	15.2252
ENST00000572540	1354	1164.51	1	0.48409
ENST00000571432	1625	1435.51	0	0
ENST00000573306	1480	1290.51	0	0
ENST00000575439	3351	3161.51	8.39938	1.49769
ENST00000574889	1830	1640.51	0	0
ENST00000575951	4504	4314.51	4.46163	0.582951
ENST00000573307	2396	2206.51	0.0634383	0.0162075
ENST00000570870	1357	1167.51	0.0405985	0.0196028
ENST00000576845	612	422.695	0	0
ENST00000574182	703	513.514	0	0
ENST00000573411	433	245.46	0.0441364	0.101365
ENST00000575532	457	268.974	0.239489	0.501932
ENST00000576109	636	446.608	0.882031	1.11334
ENST00000573508	618	428.695	0	0
ENST00000574381	572	382.899	0	0
ENST00000574289	1098	908.514	2.02237	1.25487
ENST00000575239	106	17.8942	0	0
ENST00000573055	3341	3151.51	179.167	32.0487
ENST00000571089	3490	3300.51	0	0
ENST00000575273	3469	3279.51	0	0
ENST00000574017	3571	3381.51	0	0
ENST00000574160	616	426.695	0	0
ENST00000570410	786	596.514	0.528163	0.499135
ENST00000574071	389	203.499	0	0
ENST00000575462	922	732.514	0	0
ENST00000574893	2149	1959.51	31.8778	9.17087
ENST00000574613	805	615.514	0.902129	0.826231
ENST00000571247	654	464.563	1.68952	2.05017
ENST00000576278	457	268.974	0	0
ENST00000573335	1036	846.514	0	0
ENST00000574667	837	647.514	0	0
ENST00000573880	806	616.514	0	0
ENST00000572773	778	588.514	1.0854	1.03969
ENST00000575886	697	507.514	1.4745	1.63783
ENST00000576564	715	525.514	0	0
ENST00000291860	1691	1501.51	0	0
ENST00000573031	1905	1715.51	1.64506	0.540578
ENST00000575480	5396	5206.51	0.940823	0.101866
ENST00000573439	3159	2969.51	6.41473	1.21776
ENST00000574707	2629	2439.51	1.74547	0.403348
ENST00000573142	2337	2147.51	0	0
ENST00000575675	2225	2035.51	0.5	0.138473
ENST00000577136	2214	2024.51	5.25391	1.46296
ENST00000575385	1751	1561.51	0	0
ENST00000573975	2158	1968.51	0	0
ENST00000572563	1919	1729.51	0	0
ENST00000574764	874	684.514	0	0
ENST00000576548	575	385.861	0	0
ENST00000574929	1702	1512.51	0	0
ENST00000575295	369	184.955	0	0
ENST00000571964	570	380.899	0	0
ENST00000575696	381	195.966	0	0
ENST00000571099	483	294.72	0	0
ENST00000576763	394	208.27	0	0
ENST00000359085	1580	1390.51	0	0
ENST00000486965	1343	1153.51	0	0
ENST00000345540	1447	1257.51	0	0
ENST00000357494	1396	1206.51	0	0
ENST00000463062	1500	1310.51	0	0
ENST00000396293	715	525.514	0	0
ENST00000346587	1026	836.514	0	0
ENST00000396289	1600	1410.51	0	0
ENST00000396284	1596	1406.51	0	0
ENST00000576795	557	367.899	2.39588e-08	3.67118e-08
ENST00000571490	1245	1055.51	8.73255	4.66388
ENST00000570321	519	330.286	0.267452	0.456483
ENST00000574747	564	374.899	0	0
ENST00000549653	2589	2399.51	3.30655	0.776824
ENST00000546802	3649	3459.51	119.751	19.5134
ENST00000548772	2168	1978.51	0	0
ENST00000547264	1709	1519.51	2.32293	0.861792
ENST00000550209	1376	1186.51	0	0
ENST00000563430	3344	3154.51	6.61707	1.18251
ENST00000562213	1111	921.514	0.17093	0.104565
ENST00000563222	2114	1924.51	0	0
ENST00000561941	1374	1184.51	0.201361	0.095831
ENST00000342376	1590	1400.51	0	0
ENST00000434419	1587	1397.51	0	0
ENST00000576342	7478	7288.51	111	8.58528
ENST00000569427	770	580.514	0	0
ENST00000561994	1984	1794.51	0	0
ENST00000569541	2255	2065.51	0	0
ENST00000565052	466	277.864	0	0
ENST00000336077	1320	1130.51	0	0
ENST00000291633	1203	1013.51	0	0
ENST00000548737	3118	2928.51	0	0
ENST00000547603	5298	5108.51	0	0
ENST00000548850	4995	4805.51	0	0
ENST00000548376	2841	2651.51	15.3624	3.26616
ENST00000549277	1025	835.514	0	0
ENST00000562963	2660	2470.51	190.776	43.5318
ENST00000564914	1019	829.514	4.72391	3.21032
ENST00000563912	2583	2393.51	1.79631e-05	4.23074e-06
ENST00000567931	300	123.535	0	0
ENST00000569092	911	721.514	0	0
ENST00000326321	1877	1687.51	0	0
ENST00000270442	1546	1356.51	0	0
ENST00000562265	2945	2755.51	0	0
ENST00000569286	997	807.514	2.0132	1.40542
ENST00000563653	992	802.514	0	0
ENST00000561861	1644	1454.51	8.22035	3.18598
ENST00000568696	1598	1408.51	0	0
ENST00000569942	1863	1673.51	16.3556	5.50944
ENST00000564164	1041	851.514	4.68638	3.10253
ENST00000570113	727	537.514	1.04976	1.10096
ENST00000563097	833	643.514	10.4899	9.18935
ENST00000567362	4213	4023.51	8.35152	1.17012
ENST00000546494	336	154.518	2	7.29663
ENST00000547659	333	151.867	0	0
ENST00000391726	609	419.779	0	0
ENST00000469767	1432	1242.51	0	0
ENST00000488066	1063	873.514	0	0
ENST00000472634	627	437.652	0	0
ENST00000355524	1483	1293.51	0	0
ENST00000391725	830	640.514	0	0
ENST00000345937	608	418.779	0	0
ENST00000353758	537	348.115	0	0
ENST00000359272	828	638.514	0	0
ENST00000391723	754	564.514	0	0
ENST00000391724	762	572.514	0	0
ENST00000482092	875	685.514	0	0
ENST00000471750	653	463.563	0	0
ENST00000433231	1619	1429.51	0	0
ENST00000552264	2333	2143.51	5.81432	1.52913
ENST00000547001	5177	4987.51	0	0
ENST00000547334	4982	4792.51	0	0
ENST00000564742	2072	1882.51	0	0
ENST00000565175	1989	1799.51	0	0
ENST00000565920	1515	1325.51	0	0
ENST00000568066	1401	1211.51	0	0
ENST00000564393	1074	884.514	26.813	17.0888
ENST00000561865	755	565.514	0	0
ENST00000566700	714	524.514	0	0
ENST00000569123	742	552.514	0	0
ENST00000569947	838	648.514	1.59185	1.38374
ENST00000565484	421	233.894	0	0
ENST00000562347	340	158.162	0.575137	2.04993
ENST00000563880	2617	2427.51	29.8219	6.9254
ENST00000563345	1072	882.514	0	0
ENST00000565015	730	540.514	1.17807	1.22866
ENST00000546522	309	131.33	0.988003	4.24097
ENST00000551609	354	171.026	0	0
ENST00000549904	849	659.514	0	0
ENST00000549665	711	521.514	0	0
ENST00000550273	3931	3741.51	4.62482	0.696815
ENST00000553155	2092	1902.51	10.1487	3.00714
ENST00000563327	2100	1910.51	0.000108705	3.20753e-05
ENST00000569512	2084	1894.51	0.795237	0.23663
ENST00000291890	1153	963.514	0	0
ENST00000447255	1150	960.514	0	0
ENST00000338835	1102	912.514	0	0
ENST00000350790	868	678.514	0	0
ENST00000357397	832	642.514	0	0
ENST00000564173	3109	2919.51	99.1894	19.1525
ENST00000567939	2990	2800.51	73.8106	14.8577
ENST00000566160	1516	1326.51	0	0
ENST00000561772	1424	1234.51	0	0
ENST00000562630	618	428.695	0	0
ENST00000446217	3826	3636.51	0	0
ENST00000328092	3421	3231.51	0	0
ENST00000448121	3337	3147.51	0	0
ENST00000340844	3250	3060.51	0	0
ENST00000399724	2485	2295.51	0	0
ENST00000563106	1501	1311.51	0	0
ENST00000563535	1283	1093.51	0	0
ENST00000566884	1277	1087.51	0	0
ENST00000538519	324	144.131	2	7.82246
ENST00000569463	1501	1311.51	0	0
ENST00000569113	1283	1093.51	0	0
ENST00000549322	2333	2143.51	0	0
ENST00000549105	4982	4792.51	0	0
ENST00000549001	2096	1906.51	8.32121	2.46046
ENST00000562745	1375	1185.51	0	0
ENST00000563736	618	428.695	0	0
ENST00000570263	768	578.514	0	0
ENST00000569241	1574	1384.51	0	0
ENST00000565211	1710	1520.51	0	0
ENST00000563716	285	110.909	0	0
ENST00000564366	295	119.174	0	0
ENST00000565346	2581	2391.51	0	0
ENST00000568769	2039	1849.51	0	0
ENST00000433772	540	351.115	0	0
ENST00000543010	3576	3386.51	0.0105659	0.00175883
ENST00000540597	3744	3554.51	3.59614	0.57033
ENST00000391721	3420	3230.51	0	0
ENST00000339757	3422	3232.51	0	0
ENST00000539848	577	387.861	0	0
ENST00000427260	3411	3221.51	0	0
ENST00000263437	3496	3306.51	3.72323e-08	6.34776e-09
ENST00000397169	550	361.009	0	0
ENST00000540005	665	475.563	0	0
ENST00000543277	707	517.514	0	0
ENST00000381637	405	218.666	0	0
ENST00000542755	1772	1582.51	0.550479	0.196094
ENST00000448584	3573	3383.51	22.2178	3.70172
ENST00000537859	3507	3317.51	0	0
ENST00000538819	3438	3248.51	0	0
ENST00000562375	1458	1268.51	0	0
ENST00000565629	784	594.514	0	0
ENST00000563033	958	768.514	0	0
ENST00000565659	1922	1732.51	1	0.325382
ENST00000565751	1671	1481.51	400.447	152.374
ENST00000570252	1167	977.514	0	0
ENST00000568002	560	370.899	0.86617	1.31649
ENST00000567952	551	362.009	0	0
ENST00000563870	608	418.779	0	0
ENST00000562910	583	393.861	0.843134	1.20677
ENST00000569640	500	311.478	7.69497	13.9268
ENST00000564151	555	365.936	0	0
ENST00000563802	590	400.861	0	0
ENST00000564234	846	656.514	0	0
ENST00000563132	785	595.514	0	0
ENST00000569856	652	462.563	0	0
ENST00000567858	815	625.514	0	0
ENST00000567807	836	646.514	0	0
ENST00000562236	537	348.115	0	0
ENST00000567608	856	666.514	0	0
ENST00000552547	456	268.001	0	0
ENST00000547091	279	106.223	0	0
ENST00000549634	876	686.514	0	0
ENST00000552358	470	281.807	0	0
ENST00000552923	4735	4545.51	2.9648	0.367691
ENST00000551838	2804	2614.51	0	0
ENST00000563420	1900	1710.51	0	0
ENST00000564188	2108	1918.51	0	0
ENST00000417454	2264	2074.51	0	0
ENST00000310373	2268	2078.51	0	0
ENST00000333884	2210	2020.51	0.126367	0.0352567
ENST00000465648	859	669.514	0	0
ENST00000468239	876	686.514	0	0
ENST00000551523	387	201.704	0	0
ENST00000564264	790	600.514	0	0
ENST00000569507	555	365.936	0	0
ENST00000563244	6525	6335.51	0	0
