target_id	length	eff_length	est_counts	tpm
ENST00000548039	372	189.579	0	0
ENST00000552733	2136	1948.52	0	0
ENST00000551239	2139	1951.52	0	0
ENST00000549514	2756	2568.52	0	0
ENST00000561974	2991	2803.52	15.5742	3.08425
ENST00000568902	947	759.521	0	0
ENST00000562243	2930	2742.52	39.9459	8.08668
ENST00000565172	2331	2143.52	0	0
ENST00000567764	2878	2690.52	0	0
ENST00000569498	13762	13574.5	79.3979	3.24738
ENST00000562858	2776	2588.52	0	0
ENST00000568166	13747	13559.5	0.00010176	4.1666e-06
ENST00000565244	4452	4264.52	12.2343	1.59278
ENST00000566988	4350	4162.52	1.21891e-08	1.62578e-09
ENST00000568052	4212	4024.52	9.35876	1.29108
ENST00000562419	4044	3856.52	0	0
ENST00000569379	588	400.71	0	0
ENST00000566145	3492	3304.52	0	0
ENST00000569587	2965	2777.52	7.61489	1.52214
ENST00000565033	442	256.572	0	0
ENST00000562502	564	376.787	0	0
ENST00000566089	1566	1378.52	0	0
ENST00000564130	2123	1935.52	0	0
ENST00000568866	1367	1179.52	0	0
ENST00000568584	1790	1602.52	0	0
ENST00000561967	1413	1225.52	0	0
ENST00000562809	820	632.521	0	0
ENST00000567466	1061	873.521	0	0
ENST00000563456	796	608.521	0	0
ENST00000547910	2969	2781.52	0	0
ENST00000549931	1638	1450.52	0	0
ENST00000568174	762	574.58	0	0
ENST00000563851	2065	1877.52	4.30146	1.27198
ENST00000565311	4229	4041.52	10.2997	1.4149
ENST00000562898	1664	1476.52	17.6634	6.64177
ENST00000562457	3950	3762.52	39.5644	5.83813
ENST00000564303	659	471.58	0	0
ENST00000568927	2709	2521.52	0	0
ENST00000569902	581	393.71	0	0
ENST00000562528	603	415.71	0	0
ENST00000563740	2107	1919.52	9	2.60314
ENST00000566766	930	742.521	0	0
ENST00000565595	986	798.521	0	0
ENST00000563152	1642	1454.52	0	0
ENST00000565621	1625	1437.52	8.81762	3.40554
ENST00000569623	3430	3242.52	8.77253	1.50207
ENST00000567424	2257	2069.52	0	0
ENST00000568201	884	696.521	1.0229	0.815353
ENST00000564985	2159	1971.52	17.0873	4.81195
ENST00000567878	2045	1857.52	0	0
ENST00000561776	470	283.878	0	0
ENST00000567371	601	413.71	0	0
ENST00000568084	487	300.585	0	0
ENST00000567419	324	145.85	0	0
ENST00000562865	5683	5495.52	0	0
ENST00000568643	4087	3899.52	0	0
ENST00000568276	3931	3743.52	0.747428	0.11085
ENST00000568474	3880	3692.52	0.752572	0.113155
ENST00000565220	3298	3110.52	8.13805	1.45256
ENST00000562805	3200	3012.52	357.615	65.9073
ENST00000565780	3497	3309.52	564.056	94.6248
ENST00000563199	1069	881.521	16.5578	10.4284
ENST00000563935	1029	841.521	0	0
ENST00000569590	915	727.521	9.19277	7.01535
ENST00000567112	949	761.521	8.82319	6.43268
ENST00000562657	586	398.71	0	0
ENST00000563461	432	246.799	0.617557	1.38925
ENST00000400839	2198	2010.52	6	1.65688
ENST00000567104	1749	1561.52	5.37837	1.91228
ENST00000569663	878	690.521	0.310813	0.249902
ENST00000567301	2792	2604.52	0	0
ENST00000567627	1866	1678.52	0	0
ENST00000567798	571	383.71	0	0
ENST00000562091	723	535.58	1.18317	1.22651
ENST00000304748	1316	1128.52	0	0
ENST00000571751	2905	2717.52	18.9218	3.86579
ENST00000571318	746	558.58	0	0
ENST00000576078	669	481.58	0	0
ENST00000340023	2164	1976.52	0	0
ENST00000339223	2517	2329.52	0	0
ENST00000566692	3621	3433.52	5.85434	0.946643
ENST00000346061	1093	905.521	12.7811	7.83642
ENST00000418749	2597	2409.52	7.05977	1.6267
ENST00000400678	1617	1429.52	0	0
ENST00000485702	641	453.58	5.26874	6.44913
ENST00000477228	1800	1612.52	0	0
ENST00000412216	1865	1677.52	9.25478	3.063
ENST00000301399	3074	2886.52	16.1156	3.0997
ENST00000420592	3148	2960.52	0	0
ENST00000451628	1771	1583.52	0	0
ENST00000458390	2758	2570.52	0	0
ENST00000453272	523	336.107	2.07659	3.43022
ENST00000446514	573	385.71	0	0
ENST00000419138	512	325.274	0.385607	0.658179
ENST00000484095	530	343.04	0	0
ENST00000573225	700	512.58	0	0
ENST00000572381	311	134.391	0	0
ENST00000572219	240	78.0411	0	0
ENST00000575169	386	202.824	0	0
ENST00000575470	667	479.58	10.4895	12.1434
ENST00000573921	346	165.384	0	0
ENST00000572769	874	686.521	0	0
ENST00000574904	5912	5724.52	232.011	22.5018
ENST00000576369	4848	4660.52	0	0
ENST00000570799	1487	1299.52	0	0
ENST00000354957	3226	3038.52	28	5.11616
ENST00000561576	4530	4342.52	142.233	18.1847
ENST00000568217	851	663.521	3.26738	2.73397
ENST00000293471	2337	2149.52	8.49825	2.19501
ENST00000391794	2229	2041.52	2.25895	0.614329
ENST00000535279	930	742.521	0.242799	0.181546
ENST00000400676	589	401.71	0	0
ENST00000569383	2072	1884.52	0	0
ENST00000403385	2062	1874.52	0	0
ENST00000243644	2340	2152.52	16	4.12687
ENST00000569961	3158	2970.52	1	0.186903
ENST00000563590	3543	3355.52	0	0
ENST00000565954	1802	1614.52	0	0
ENST00000391795	2698	2510.52	3.23904e-08	7.1631e-09
ENST00000376716	4033	3845.52	14	2.02125
ENST00000354939	3611	3423.52	0	0
ENST00000391793	2058	1870.52	0	0
ENST00000427326	645	457.58	0	0
ENST00000356322	1290	1102.52	5.19878	2.61796
ENST00000270649	4676	4488.52	31.8012	3.93359
ENST00000575811	3519	3331.52	203.018	33.833
ENST00000575110	559	371.787	3.97647	5.93816
ENST00000570462	2266	2078.52	252.704	67.5004
ENST00000575697	1032	844.521	17.5194	11.5175
ENST00000570386	3605	3417.52	3.83018	0.622238
ENST00000575388	690	502.58	0	0
ENST00000221315	2922	2734.52	46	9.33952
ENST00000389534	3876	3688.52	117.363	17.6656
ENST00000426391	3620	3432.52	0	0
ENST00000359973	1503	1315.52	0	0
ENST00000330123	3046	2858.52	29	5.63255
ENST00000400776	2370	2182.52	220.883	56.189
ENST00000322146	3333	3145.52	6.73684	1.18908
ENST00000396443	531	344.04	0.263162	0.424681
ENST00000433682	1918	1730.52	0	0
ENST00000374457	2205	2017.52	82.8552	22.8008
ENST00000374449	3060	2872.52	146.558	28.3266
ENST00000454220	545	357.969	3.03101	4.701
ENST00000391791	3122	2934.52	0	0
ENST00000322088	3281	3093.52	28.9192	5.19016
ENST00000490868	668	480.58	47.1234	54.4401
ENST00000477989	444	258.521	2.54183	5.45883
ENST00000468280	688	500.58	3.41199	3.78427
ENST00000462990	2730	2542.52	20.3155	4.4362
ENST00000495876	562	374.787	0	0
ENST00000473455	604	416.71	0	0
ENST00000462047	561	373.787	0	0
ENST00000473820	646	458.58	0	0
ENST00000423369	1896	1708.52	311.635	101.268
ENST00000436460	948	760.521	140.169	102.327
ENST00000444322	1944	1756.52	192.379	60.8067
ENST00000566592	2541	2353.52	0	0
ENST00000568527	398	214.066	0	0
ENST00000568842	2658	2470.52	0	0
ENST00000564196	2826	2638.52	0	0
ENST00000563183	578	390.71	0	0
ENST00000567782	1965	1777.52	0	0
ENST00000562005	837	649.521	0	0
ENST00000569402	1129	941.521	0	0
ENST00000574557	6163	5975.52	0	0
ENST00000576903	5707	5519.52	0	0
ENST00000576105	909	721.521	0	0
ENST00000573824	3216	3028.52	0	0
ENST00000573152	737	549.58	0	0
ENST00000574634	277	106.408	0	0
ENST00000574543	524	337.074	0	0
ENST00000573290	577	389.71	0	0
ENST00000570418	454	268.152	0	0
ENST00000571199	864	676.521	0	0
ENST00000573399	333	153.665	0	0
ENST00000572682	760	572.58	0	0
ENST00000571384	472	285.849	0	0
ENST00000576618	591	403.71	4.63583	6.37538
ENST00000571525	1567	1379.52	2.75516	1.10883
ENST00000572805	556	368.824	6.03465	9.08409
ENST00000573172	55	17.0204	0	0
ENST00000571670	196	50.419	2.04335	22.5007
ENST00000572371	250	85.0657	0	0
ENST00000576681	109	17.3716	0	0
ENST00000439461	2975	2787.52	41.0667	8.17937
ENST00000359102	2281	2093.52	0	0
ENST00000468240	2512	2324.52	5.92624	1.41545
ENST00000490272	2238	2050.52	0	0
ENST00000335090	2722	2534.52	25.793	5.65008
ENST00000354515	535	348.04	5.28072	8.42388
ENST00000334564	1833	1645.52	0	0
ENST00000563758	1029	841.521	0	0
ENST00000561558	1063	875.521	0	0
ENST00000576608	1256	1068.52	43.5	22.6024
ENST00000570963	475	288.792	0	0
ENST00000403906	2263	2075.52	0	0
ENST00000321287	2134	1946.52	0.00425043	0.00121233
ENST00000327920	2119	1931.52	13.9957	4.02295
ENST00000572659	9531	9343.52	7.08942	0.421258
ENST00000424032	558	370.824	3.38814	5.07273
ENST00000344085	496	309.463	1.66034	2.97876
ENST00000422689	2230	2042.52	69.9515	19.0142
ENST00000566782	2673	2485.52	16.956	3.7875
ENST00000562780	1096	908.521	6.31005	3.85608
ENST00000569579	1840	1652.52	0	0
ENST00000568242	3405	3217.52	0	0
ENST00000565530	375	192.404	0	0
ENST00000391788	4209	4021.52	13.3392	1.84157
ENST00000436397	465	278.962	5.09862	10.1474
ENST00000391787	582	394.71	1.61105	2.2661
ENST00000360465	3978	3790.52	47.5402	6.96322
ENST00000494167	579	391.71	0	0
ENST00000493272	590	402.71	0	0
ENST00000531472	514	327.241	0	0
ENST00000448954	501	314.401	3.59378	6.34623
ENST00000479718	3328	3140.52	15.7715	2.78817
ENST00000566412	1028	840.521	35.7945	23.6437
ENST00000568367	1573	1385.52	9.47376	3.79627
ENST00000562460	1534	1346.52	37.5644	15.4886
ENST00000563359	1441	1253.52	0	0
ENST00000565508	993	805.521	4.41125	3.04042
ENST00000564463	1729	1541.52	6.05753	2.1817
ENST00000567084	1302	1114.52	0.000265315	0.000132166
ENST00000562554	1253	1065.52	4.25152	2.21529
ENST00000569139	975	787.521	18.5178	13.055
ENST00000566226	730	542.58	0	0
ENST00000564142	1081	893.521	0	0
ENST00000564002	922	734.521	0	0
ENST00000563411	532	345.04	3.01325	4.84857
ENST00000561597	964	776.521	0	0
ENST00000567013	513	326.241	0	0
ENST00000569519	675	487.58	0	0
ENST00000566913	836	648.521	0	0
ENST00000563216	331	151.935	0	0
ENST00000301085	1525	1337.52	0	0
ENST00000432303	956	768.521	0	0
ENST00000332323	2086	1898.52	0	0
ENST00000433050	2047	1859.52	0	0
ENST00000391790	2022	1834.52	0	0
ENST00000421239	2017	1829.52	13.9156	4.22292
ENST00000435691	2427	2239.52	14.6406	3.62954
ENST00000487863	4233	4045.52	19.2539	2.64236
ENST00000359798	3600	3412.52	17.8001	2.89598
ENST00000465448	608	420.71	9.11202e-08	1.20248e-07
ENST00000486474	553	365.861	0	0
ENST00000461779	572	384.71	0	0
ENST00000461321	601	413.71	3.88063	5.2078
ENST00000478039	574	386.71	1	1.4357
ENST00000574943	7410	7222.52	73.6478	5.66134
ENST00000576946	6237	6049.52	82.6344	7.58382
ENST00000574269	1058	870.521	7.21782	4.60336
ENST00000301093	2610	2422.52	7.06763	1.61977
ENST00000540331	5538	5350.52	0	0
ENST00000391785	5244	5056.52	23.0365	2.52938
ENST00000572399	261	93.6596	0	0
ENST00000576463	2221	2033.52	11.3605	3.10167
ENST00000572016	906	718.521	0	0
ENST00000573079	1742	1554.52	0	0
ENST00000573887	966	778.521	10.0942	7.1986
ENST00000571550	1684	1496.52	46.036	17.079
ENST00000575304	727	539.58	0.509392	0.524136
ENST00000544146	2940	2752.52	0.941072	0.189819
ENST00000536937	2824	2636.52	5.80777	1.223
ENST00000301096	2599	2411.52	0	0
ENST00000434535	2806	2618.52	33.7223	7.15006
ENST00000545872	2633	2445.52	0	0
ENST00000541777	3125	2937.52	24.7438	4.67664
ENST00000391789	1467	1279.52	0	0
ENST00000319783	3153	2965.52	0	0
ENST00000543227	4517	4329.52	35.3286	4.53038
ENST00000540744	4417	4229.52	0.0216209	0.00283812
ENST00000453741	4380	4192.52	0	0
ENST00000569169	892	704.521	0	0
ENST00000338230	2548	2360.52	20	4.70403
ENST00000438150	5171	4983.52	6.81173	0.758874
ENST00000457749	4556	4368.52	30.2977	3.85055
ENST00000391783	1827	1639.52	0	0
ENST00000339844	650	462.58	0	0
ENST00000464469	394	210.195	1.24207	3.28073
ENST00000542421	228	69.865	0	0
ENST00000360272	3980	3792.52	27.7662	4.06477
ENST00000414252	2256	2068.52	0	0
ENST00000562991	2146	1958.52	0	0
ENST00000563947	735	547.58	0	0
ENST00000564235	1997	1809.52	87.5496	26.862
ENST00000568450	2807	2619.52	1.45044	0.307416
ENST00000563585	558	370.824	0	0
ENST00000568725	2057	1869.52	0	0
ENST00000567347	566	378.787	0	0
ENST00000564462	569	381.749	0	0
ENST00000243639	3912	3724.52	0	0
ENST00000396409	4030	3842.52	92.8218	13.4116
ENST00000390651	3912	3724.52	0	0
ENST00000393865	651	463.58	0	0
ENST00000576030	4506	4318.52	221.553	28.4834
ENST00000571768	3597	3409.52	38.8405	6.32469
ENST00000575952	5741	5553.52	28.036	2.80282
ENST00000576422	3442	3254.52	0	0
ENST00000575774	3404	3216.52	40.9719	7.07209
ENST00000576641	866	678.521	0	0
ENST00000575708	1896	1708.52	29.4685	9.57604
ENST00000574879	2116	1928.52	3.64117	1.04825
ENST00000573844	3047	2859.52	1.48196	0.287735
ENST00000571829	2889	2701.52	0	0
ENST00000573757	695	507.58	0.121918	0.133356
ENST00000571778	3062	2874.52	4.97274	0.960459
ENST00000570948	364	182.033	0	0
ENST00000573907	724	536.58	0.5	0.517349
ENST00000573374	2375	2187.52	9.97886	2.53266
ENST00000572455	634	446.625	0	0
ENST00000573687	982	794.521	2.06743	1.44469
ENST00000573342	518	331.208	0.532338	0.892349
ENST00000574612	619	431.668	0	0
ENST00000575383	287	114.342	0	0
ENST00000571497	618	430.668	0	0
ENST00000569845	2383	2195.52	20	5.05755
ENST00000564506	4339	4151.52	332.107	44.4138
ENST00000567793	3535	3347.52	154.367	25.6024
ENST00000572540	1354	1166.52	0.5	0.237972
ENST00000571432	1625	1437.52	0	0
ENST00000573306	1480	1292.52	0	0
ENST00000575439	3351	3163.52	8.40468	1.47502
ENST00000574889	1830	1642.52	0	0
ENST00000575951	4504	4316.52	3.88594	0.499817
ENST00000573307	2396	2208.52	0	0
ENST00000570870	1357	1169.52	0	0
ENST00000576845	612	424.668	0	0
ENST00000574182	703	515.58	0	0
ENST00000573411	433	247.799	0.073023	0.163609
ENST00000575532	457	271.017	0	0
ENST00000576109	636	448.58	0.346636	0.429024
ENST00000573508	618	430.668	0	0
ENST00000574381	572	384.71	0	0
ENST00000574289	1098	910.521	6.17568	3.76568
ENST00000575239	106	17	0	0
ENST00000573055	3341	3153.52	173.575	30.5591
ENST00000571089	3490	3302.52	0	0
ENST00000575273	3469	3281.52	0	0
ENST00000574017	3571	3383.52	0	0
ENST00000574160	616	428.668	0.50943	0.659798
ENST00000570410	786	598.521	0.535675	0.496901
ENST00000574071	389	205.637	0	0
ENST00000575462	922	734.521	0.709541	0.536317
ENST00000574893	2149	1961.52	28.4429	8.05063
ENST00000574613	805	617.521	0.71837	0.645869
ENST00000571247	654	466.58	0	0
ENST00000576278	457	271.017	7.89066	16.1646
ENST00000573335	1036	848.521	0	0
ENST00000574667	837	649.521	0	0
ENST00000573880	806	618.521	0	0
ENST00000572773	778	590.521	0	0
ENST00000575886	697	509.58	1.07318	1.16925
ENST00000576564	715	527.58	0	0
ENST00000291860	1691	1503.52	0	0
ENST00000573031	1905	1717.52	0	0
ENST00000575480	5396	5208.52	2.10447	0.224324
ENST00000573439	3159	2971.52	3.26231	0.60953
ENST00000574707	2629	2441.52	0	0
ENST00000573142	2337	2149.52	3.13367	0.809392
ENST00000575675	2225	2037.52	0	0
ENST00000577136	2214	2026.52	1.51116	0.414006
ENST00000575385	1751	1563.52	0	0
ENST00000573975	2158	1970.52	0	0
ENST00000572563	1919	1731.52	0.851491	0.273024
ENST00000574764	874	686.521	0.303103	0.245124
ENST00000576548	575	387.71	0	0
ENST00000574929	1702	1514.52	0	0
ENST00000575295	369	186.694	0	0
ENST00000571964	570	382.749	0	0
ENST00000575696	381	198.028	0	0
ENST00000571099	483	296.675	0.833803	1.56038
ENST00000576763	394	210.195	0	0
ENST00000359085	1580	1392.52	0	0
ENST00000486965	1343	1155.52	0	0
ENST00000345540	1447	1259.52	0	0
ENST00000357494	1396	1208.52	0	0
ENST00000463062	1500	1312.52	0	0
ENST00000396293	715	527.58	0	0
ENST00000346587	1026	838.521	0	0
ENST00000396289	1600	1412.52	0	0
ENST00000396284	1596	1408.52	0	0
ENST00000576795	557	369.824	3.69929	5.55355
ENST00000571490	1245	1057.52	4.30071	2.25787
ENST00000570321	519	332.208	0	0
ENST00000574747	564	376.787	0	0
ENST00000549653	2589	2401.52	6.6803	1.54439
ENST00000546802	3649	3461.52	125.017	20.0516
ENST00000548772	2168	1980.52	0	0
ENST00000547264	1709	1521.52	2.18763	0.798259
ENST00000550209	1376	1188.52	0	0
ENST00000563430	3344	3156.52	2.75403	0.484405
ENST00000562213	1111	923.521	3.02035	1.81576
ENST00000563222	2114	1926.52	6.71951	1.93648
ENST00000561941	1374	1186.52	4.46503	2.08928
ENST00000342376	1590	1402.52	0	0
ENST00000434419	1587	1399.52	0	0
ENST00000576342	7478	7290.52	104.5	7.95804
ENST00000569427	770	582.58	0	0
ENST00000561994	1984	1796.52	6	1.85424
ENST00000569541	2255	2067.52	0	0
ENST00000565052	466	279.962	0	0
ENST00000336077	1320	1132.52	0	0
ENST00000291633	1203	1015.52	0	0
ENST00000548737	3118	2930.52	0	0
ENST00000547603	5298	5110.52	0	0
ENST00000548850	4995	4807.52	0	0
ENST00000548376	2841	2653.52	5.53537	1.15817
ENST00000549277	1025	837.521	0	0
ENST00000562963	2660	2472.52	194.32	43.634
ENST00000564914	1019	831.521	0	0
ENST00000563912	2583	2395.52	0	0
ENST00000567931	300	125.099	0	0
ENST00000569092	911	723.521	5.58727	4.28742
ENST00000326321	1877	1689.52	0	0
ENST00000270442	1546	1358.52	0	0
ENST00000562265	2945	2757.52	2.94919	0.593789
ENST00000569286	997	809.521	6.87473	4.71493
ENST00000563653	992	804.521	0	0
ENST00000561861	1644	1456.52	5.76768	2.19853
ENST00000568696	1598	1410.52	0	0
ENST00000569942	1863	1675.52	31.1654	10.3269
ENST00000564164	1041	853.521	0	0
ENST00000570113	727	539.58	0	0
ENST00000563097	833	645.521	0	0
ENST00000567362	4213	4025.52	11.4338	1.57695
ENST00000546494	336	156.248	2	7.10665
ENST00000547659	333	153.665	0	0
ENST00000391726	609	421.668	0	0
ENST00000469767	1432	1244.52	0	0
ENST00000488066	1063	875.521	0	0
ENST00000472634	627	439.625	0	0
ENST00000355524	1483	1295.52	0	0
ENST00000391725	830	642.521	0	0
ENST00000345937	608	420.71	0	0
ENST00000353758	537	350.005	0	0
ENST00000359272	828	640.521	0	0
ENST00000391723	754	566.58	0	0
ENST00000391724	762	574.58	0	0
ENST00000482092	875	687.521	0	0
ENST00000471750	653	465.58	0	0
ENST00000433231	1619	1431.52	0	0
ENST00000552264	2333	2145.52	0	0
ENST00000547001	5177	4989.52	4.85694	0.540446
ENST00000547334	4982	4794.52	0	0
ENST00000564742	2072	1884.52	1	0.29461
ENST00000565175	1989	1801.52	0	0
ENST00000565920	1515	1327.52	0	0
ENST00000568066	1401	1213.52	1	0.45751
ENST00000564393	1074	886.521	29.0404	18.187
ENST00000561865	755	567.58	0	0
ENST00000566700	714	526.58	0	0
ENST00000569123	742	554.58	0	0
ENST00000569947	838	650.521	0	0
ENST00000565484	421	236.116	0	0
ENST00000562347	340	159.921	0.750669	2.6061
ENST00000563880	2617	2429.52	30.3624	6.93846
ENST00000563345	1072	884.521	0	0
ENST00000565015	730	542.58	1.08608	1.11134
ENST00000546522	309	132.688	0	0
ENST00000551609	354	172.759	1	3.21372
ENST00000549904	849	661.521	1.84287	1.54668
ENST00000549665	711	523.58	0	0
ENST00000550273	3931	3743.52	19.4489	2.88445
ENST00000553155	2092	1904.52	4.06948	1.18632
ENST00000563327	2100	1912.52	0	0
ENST00000569512	2084	1896.52	0	0
ENST00000291890	1153	965.521	0	0
ENST00000447255	1150	962.521	0	0
ENST00000338835	1102	914.521	0	0
ENST00000350790	868	680.521	0	0
ENST00000357397	832	644.521	0	0
ENST00000564173	3109	2921.52	110.136	20.9299
ENST00000567939	2990	2802.52	75.3642	14.9301
ENST00000566160	1516	1328.52	0	0
ENST00000561772	1424	1236.52	0	0
ENST00000562630	618	430.668	0	0
ENST00000446217	3826	3638.52	0	0
ENST00000328092	3421	3233.52	0	0
ENST00000448121	3337	3149.52	0	0
ENST00000340844	3250	3062.52	0	0
ENST00000399724	2485	2297.52	0	0
ENST00000563106	1501	1313.52	0	0
ENST00000563535	1283	1095.52	0	0
ENST00000566884	1277	1089.52	0	0
ENST00000538519	324	145.85	1.41565	5.38885
ENST00000569463	1501	1313.52	0	0
ENST00000569113	1283	1095.52	0	0
ENST00000549322	2333	2145.52	0	0
ENST00000549105	4982	4794.52	0	0
ENST00000549001	2096	1908.52	12.554	3.65202
ENST00000562745	1375	1187.52	0	0
ENST00000563736	618	430.668	0	0
ENST00000570263	768	580.58	0	0
ENST00000569241	1574	1386.52	0	0
ENST00000565211	1710	1522.52	0	0
ENST00000563716	285	112.652	0	0
ENST00000564366	295	120.876	0	0
ENST00000565346	2581	2393.52	0	0
ENST00000568769	2039	1851.52	0	0
ENST00000433772	540	353.005	0.0225049	0.0353953
ENST00000543010	3576	3388.52	7.47827	1.22529
ENST00000540597	3744	3556.52	3.55132	0.554387
ENST00000391721	3420	3232.52	0	0
ENST00000339757	3422	3234.52	9.54851e-07	1.63898e-07
ENST00000539848	577	389.71	0	0
ENST00000427260	3411	3223.52	0	0
ENST00000263437	3496	3308.52	6.80642e-07	1.14218e-07
ENST00000397169	550	362.897	0	0
ENST00000540005	665	477.58	0	0
ENST00000543277	707	519.58	0	0
ENST00000381637	405	220.758	0	0
ENST00000542755	1772	1584.52	0.919059	0.322028
ENST00000448584	3573	3385.52	18.9038	3.10008
ENST00000537859	3507	3319.52	0	0
ENST00000538819	3438	3250.52	0	0
ENST00000562375	1458	1270.52	0	0
ENST00000565629	784	596.521	0	0
ENST00000563033	958	770.521	0	0
ENST00000565659	1922	1734.52	2.0073	0.64251
ENST00000565751	1671	1483.52	436.74	163.447
ENST00000570252	1167	979.521	2.65133	1.50279
ENST00000568002	560	372.787	1.57937	2.35218
ENST00000567952	551	363.897	0	0
ENST00000563870	608	420.71	1.33582	1.76284
ENST00000562910	583	395.71	0	0
ENST00000569640	500	313.401	2.29403	4.06393
ENST00000564151	555	367.861	0	0
ENST00000563802	590	402.71	0	0
ENST00000564234	846	658.521	0	0
ENST00000563132	785	597.521	0	0
ENST00000569856	652	464.58	0	0
ENST00000567858	815	627.521	0	0
ENST00000567807	836	648.521	0	0
ENST00000562236	537	350.005	0	0
ENST00000567608	856	668.521	0	0
ENST00000552547	456	270.071	0	0
ENST00000547091	279	107.969	0	0
ENST00000549634	876	688.521	0	0
ENST00000552358	470	283.878	0	0
ENST00000552923	4735	4547.52	8.74401	1.06754
ENST00000551838	2804	2616.52	0	0
ENST00000563420	1900	1712.52	0	0
ENST00000564188	2108	1920.52	0	0
ENST00000417454	2264	2076.52	0	0
ENST00000310373	2268	2080.52	0	0
ENST00000333884	2210	2022.52	0.114174	0.0313417
ENST00000465648	859	671.521	0	0
ENST00000468239	876	688.521	0	0
ENST00000551523	387	203.762	0.547275	1.49118
ENST00000564264	790	602.521	0	0
ENST00000569507	555	367.861	0	0
ENST00000563244	6525	6337.52	0	0
ENST00000562270	582	394.71	0	0
ENST00000569657	9175	8987.52	0	0
ENST00000563001	499	312.432	0	0
ENST00000569405	397	213.066	0	0
ENST00000565795	4789	4601.52	2.29436	0.276827
ENST00000570277	536	349.04	0	0
ENST00000546641	342	161.805	0	0
